UID;Latitude;Longitude;angle
0f6380cb-bbe2-42df-988b-950ec42cdb12;26.52663379487616;52.77399842199665;0
0f6380cb-bbe2-42df-988b-950ec42cdb12;26.52663379487616;52.77400004077629;0
0f6380cb-bbe2-42df-988b-950ec42cdb12;26.52664188877442;52.77396595647138;0
0f6380cb-bbe2-42df-988b-950ec42cdb12;26.52663919080833;52.77394976867485;0
0f6380cb-bbe2-42df-988b-950ec42cdb12;26.52662309294401;52.77392539704786;0
dcd36954-1a59-461b-a26a-d5c8c56c6d58;26.42696948866281;52.73915859664549;0
dcd36954-1a59-461b-a26a-d5c8c56c6d58;26.42680374361279;52.73950969196577;0
4cbd075a-ff22-48a3-9954-d6a67bd33404;26.47121136610253;52.7323223103068;0
4cbd075a-ff22-48a3-9954-d6a67bd33404;26.47129185542416;52.73233858803553;0
4cbd075a-ff22-48a3-9954-d6a67bd33404;26.47138304667794;52.73236134088287;0
4cbd075a-ff22-48a3-9954-d6a67bd33404;26.47144734820304;52.73246854006878;0
4cbd075a-ff22-48a3-9954-d6a67bd33404;26.47147423793172;52.7325854519326;0
4cbd075a-ff22-48a3-9954-d6a67bd33404;26.47146884199954;52.73273482932168;0
4cbd075a-ff22-48a3-9954-d6a67bd33404;26.47148493986387;52.73288429664298;0
4cbd075a-ff22-48a3-9954-d6a67bd33404;26.47147954393169;52.73304347664217;0
4cbd075a-ff22-48a3-9954-d6a67bd33404;26.47150643366037;52.73315391338739;0
4cbd075a-ff22-48a3-9954-d6a67bd33404;26.47159762491416;52.73320913175999;0
4cbd075a-ff22-48a3-9954-d6a67bd33404;26.47177461148954;52.7332675876919;0
4cbd075a-ff22-48a3-9954-d6a67bd33404;26.4718926025398;52.73329357809855;0
4cbd075a-ff22-48a3-9954-d6a67bd33404;26.47194098606498;52.73332280606451;0
4cbd075a-ff22-48a3-9954-d6a67bd33404;26.47196778586146;52.73335527158977;0
4cbd075a-ff22-48a3-9954-d6a67bd33404;26.47200528759008;52.73343648036902;0
4cbd075a-ff22-48a3-9954-d6a67bd33404;26.47205888718304;52.73349169874163;0
4cbd075a-ff22-48a3-9954-d6a67bd33404;26.47211797264036;52.73355348216505;0
789f6d87-4c57-40bb-895a-38bdde74d2b0;26.47121136610253;52.7323223103068;0
789f6d87-4c57-40bb-895a-38bdde74d2b0;26.47129185542416;52.73233858803553;0
789f6d87-4c57-40bb-895a-38bdde74d2b0;26.47138304667794;52.73236134088287;0
789f6d87-4c57-40bb-895a-38bdde74d2b0;26.47144734820304;52.73246854006878;0
789f6d87-4c57-40bb-895a-38bdde74d2b0;26.47147423793172;52.7325854519326;0
789f6d87-4c57-40bb-895a-38bdde74d2b0;26.47146884199954;52.73273482932168;0
789f6d87-4c57-40bb-895a-38bdde74d2b0;26.47148493986387;52.73288429664298;0
789f6d87-4c57-40bb-895a-38bdde74d2b0;26.47147954393169;52.73304347664217;0
789f6d87-4c57-40bb-895a-38bdde74d2b0;26.47150643366037;52.73315391338739;0
789f6d87-4c57-40bb-895a-38bdde74d2b0;26.47159762491416;52.73320913175999;0
789f6d87-4c57-40bb-895a-38bdde74d2b0;26.47177461148954;52.7332675876919;0
789f6d87-4c57-40bb-895a-38bdde74d2b0;26.4718926025398;52.73329357809855;0
789f6d87-4c57-40bb-895a-38bdde74d2b0;26.47194098606498;52.73332280606451;0
789f6d87-4c57-40bb-895a-38bdde74d2b0;26.47196778586146;52.73335527158977;0
789f6d87-4c57-40bb-895a-38bdde74d2b0;26.47200528759008;52.73343648036902;0
789f6d87-4c57-40bb-895a-38bdde74d2b0;26.47205888718304;52.73349169874163;0
789f6d87-4c57-40bb-895a-38bdde74d2b0;26.47211797264036;52.73355348216505;0
72a255e0-756a-4330-b35e-c1293aaed3a1;26.43502426641913;52.74081802565414;0
72a255e0-756a-4330-b35e-c1293aaed3a1;26.43496814872449;52.74101794494127;0
72a255e0-756a-4330-b35e-c1293aaed3a1;26.43432980994802;52.74087846009451;0
72a255e0-756a-4330-b35e-c1293aaed3a1;26.43402134249194;52.74164558178559;0
72a255e0-756a-4330-b35e-c1293aaed3a1;26.43411253374572;52.74166977354817;0
72a255e0-756a-4330-b35e-c1293aaed3a1;26.43411433238978;52.74162885439584;0
6e9f2e03-ceee-43ef-9f8c-190d53358734;26.45229637551917;52.74034507219887;0
6e9f2e03-ceee-43ef-9f8c-190d53358734;26.45213009087594;52.74034183463956;0
6e9f2e03-ceee-43ef-9f8c-190d53358734;26.45199600196135;52.74033859708026;0
6e9f2e03-ceee-43ef-9f8c-190d53358734;26.45191020663975;52.74033526958875;0
6e9f2e03-ceee-43ef-9f8c-190d53358734;26.45175462392866;52.74027357609753;0
6e9f2e03-ceee-43ef-9f8c-190d53358734;26.45169562840353;52.74021835772493;0
6e9f2e03-ceee-43ef-9f8c-190d53358734;26.45165264081053;52.74015342667441;0
6e9f2e03-ceee-43ef-9f8c-190d53358734;26.45156144955675;52.74010468342042;0
6e9f2e03-ceee-43ef-9f8c-190d53358734;26.45147025830297;52.74004946504781;0
6e9f2e03-ceee-43ef-9f8c-190d53358734;26.45122888027027;52.73998129643797;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43780173257472;52.77003663866052;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43747968535599;52.77007818733829;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43718722583203;52.7701120917788;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43702498813793;52.77013439496512;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43693946261293;52.77012639099906;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43688532342676;52.77012360310077;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43681031996951;52.77013646340579;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43668540413963;52.77016029543957;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43653197980142;52.77019042272756;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43647478292034;52.77019941594785;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43636164820904;52.7702193808969;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43602143468533;52.7703113815405;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43583167773712;52.77036174357416;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43568913519546;52.77042001964166;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43550270573876;52.77048917750572;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43525871967219;52.77058684387812;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43505439370711;52.7706598688269;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43496823865669;52.77069107530132;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43417548628777;52.77096698729994;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.4337263648663;52.77111960224833;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43361296035839;52.77115926234983;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43284448968426;52.77151899116159;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43211415026418;52.77187512268523;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43191647928213;52.7719626267187;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43163822904623;52.77209716529428;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43156511416524;52.77212666305685;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43151169443669;52.77213844417543;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43148219667413;52.77214986556521;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.4314294964032;52.77212603353143;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43134001386128;52.77205786492161;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43120241759078;52.77195992875261;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43110124386248;52.77187233478694;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43092605593115;52.77173869553338;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43082587145707;52.77164597543214;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43073423054227;52.77158437187313;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43066129552569;52.77153688766998;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43060508789886;52.77151386502602;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43047153857749;52.77147978072111;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43022476461262;52.77143526428065;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.43007223959643;52.77140657590791;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.42996638939357;52.77140171956896;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.42984057424166;52.77140387794182;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.42976278288612;52.77140873428079;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.42969731224238;52.77142069526377;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.42963139193763;52.77144866417889;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.42957887153111;52.77148220889059;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.42952913902288;52.77152366763615;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.42951474987041;52.77152321797512;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.42947014349775;52.77149273095832;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.42944001620977;52.77146269360254;0
bdabbf87-0521-434d-b8ea-318f4077767d;26.4294105184472;52.77144722526364;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43782808271019;52.7700903281857;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43775047121905;52.77009887174496;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43763176071117;52.77011460988047;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43744973793241;52.77013583388037;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43728156471292;52.77016002564297;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43713956176448;52.77017720269372;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43708119576477;52.7701858361852;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43701104864648;52.77017315574459;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43694548807053;52.77015651828705;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43689575556231;52.77014608615151;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43685321763031;52.7701456364905;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43682192122369;52.77015741760908;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43675267342743;52.77017819194796;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43663630115682;52.77020625079527;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.4363727998022;52.77025634303232;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43619635282004;52.77029519374398;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43598510207533;52.77034663496407;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43578653177124;52.77040068421803;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43529550194319;52.77059430825096;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43496500109738;52.77071589658934;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43462379831943;52.77083991309719;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43429329747363;52.77096150143556;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43401576669536;52.771060516791;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43371944008667;52.77116843543453;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43300214083602;52.77149246116172;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43237225568663;52.77178752871957;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.4318603615875;52.77203700065053;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43169803396118;52.77210939607389;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43160405480911;52.77215445210756;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43152653325018;52.77213979315848;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43145620626748;52.7720698259046;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43123991931941;52.77185120071925;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43104800399833;52.77163950031353;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43097506898175;52.7715652163139;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43098658030373;52.77155415465293;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43104629528648;52.77152267838191;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43111923030306;52.77148949339902;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.4311449509131;52.77147528411097;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43118874789593;52.77146080502628;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43121590742122;52.7714523513992;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43123200528555;52.77146224394154;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43125125077698;52.77151782204295;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.43127094592942;52.77155379492413;0
afae8c79-40ab-42a0-a203-038a0a01aff0;26.4312825471836;52.77157322027997;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43782934176102;52.77010597638899;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43780784796452;52.77010795489746;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43777259454097;52.77011137232117;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43772430094799;52.77011838703299;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43768194288041;52.77012342323637;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43744146416974;52.77015319079553;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43723273152672;52.77018026038863;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43710089091721;52.77019761730379;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43708928966303;52.77019932601564;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43700673190074;52.77019213143941;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43693964247734;52.77018619591401;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43689620522332;52.77018196910048;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43686158132519;52.77018475699877;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43678280071541;52.7701947394733;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43669817451245;52.77020670045629;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43659933902141;52.7702254063545;0
50160a16-fa9d-471a-926e-4d7c45114868;26.4365101262761;52.77024132435443;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43647199502205;52.77024851893066;0
50160a16-fa9d-471a-926e-4d7c45114868;26.4363906963106;52.77026767448988;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43615867122701;52.77032487137095;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43604292848183;52.77035221076064;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43599535434647;52.77036201337076;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43587385594029;52.77040832845528;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43576359905949;52.77045149591268;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43525656129932;52.77064871723374;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43453656408258;52.77091464675783;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43405731537312;52.7710910038078;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43391863991618;52.77114235509568;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43389103072988;52.7711551254685;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43387430334013;52.77115575499391;0
50160a16-fa9d-471a-926e-4d7c45114868;26.4338581155436;52.7711305739771;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43381746618788;52.77107976228243;0
50160a16-fa9d-471a-926e-4d7c45114868;26.4338031669676;52.77105602018085;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43376494578135;52.77102103655391;0
50160a16-fa9d-471a-926e-4d7c45114868;26.4337388654425;52.77100116153706;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43366566062931;52.77095988265591;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43359236588391;52.77091869370696;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43357348012129;52.77091239845275;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43345935615577;52.77090889109684;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43340404785096;52.770907632046;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43331312639379;52.77089899855453;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43319567493674;52.77089000533422;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43304701700529;52.77087939333428;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43298505371746;52.77087534638515;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43292345015845;52.77089378248675;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43282074758269;52.77093101441876;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43276768758295;52.77095187868986;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43274205690512;52.7709562853678;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43263854493953;52.77094855119834;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43259708619398;52.77094675255428;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43256291195686;52.7709469324187;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43249600239787;52.77096833628298;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43240328229664;52.77100035214723;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43236883826291;52.77100853597771;0
50160a16-fa9d-471a-926e-4d7c45114868;26.4323164077886;52.77101528089292;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43226820412782;52.7710240043166;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43223304063648;52.7710177090624;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43220138450104;52.77100700713026;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43218285846724;52.77099459648624;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43216541161986;52.77096725709656;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43213843195898;52.77092741713064;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43210767514558;52.77088478926646;0
50160a16-fa9d-471a-926e-4d7c45114868;26.4320779075864;52.77085043516493;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43206046073903;52.77082309577524;0
50160a16-fa9d-471a-926e-4d7c45114868;26.43203833741711;52.77079809462282;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43127805057345;52.77157906587315;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43134774803073;52.77152708505986;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43141852467445;52.7714736653313;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.4314569257251;52.77144686553483;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43155585114834;52.77140675577232;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43162554860562;52.7713816646877;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43168400453753;52.7713480300438;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43175316240159;52.77131205716262;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43179381175732;52.77128237953566;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43181377670637;52.77124496773923;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43183661948591;52.77121915719699;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43187726884164;52.77118947957001;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43192313426514;52.77116843543453;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43197835263775;52.77114280475669;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43200973897657;52.77112122102798;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43202871467139;52.77108893536714;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43203483006119;52.7710387531979;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43203545958661;52.77099954275742;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.432028984468;52.77093506136789;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43203249182392;52.77088056245292;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43202871467139;52.77082399509726;0
ec61e7f2-96f3-4bf3-a059-b29f68f52ca4;26.43203006365444;52.77079926374145;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43775901477833;52.77000084564376;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43773194518525;52.76997080828798;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43771467820227;52.76994895476265;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43769264481255;52.76991226242386;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43765945982967;52.76985542527161;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43763940494842;52.76982206042432;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.4376388653552;52.76981117862776;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43765586254155;52.76980254513628;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43768320193124;52.76978249025503;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43772403115138;52.76975640991617;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43778833267649;52.76971899811975;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43793186447238;52.76964219601844;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43811100942063;52.76954416991722;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43825292243687;52.76947141476506;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43826074653853;52.7694574752736;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43821739921671;52.76937545710452;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43821865826755;52.76935072574871;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43825562040296;52.76931817029124;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43827315718254;52.76930207242692;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43843503514782;52.76919199541052;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43856309860481;52.76912463619051;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43865195162132;52.76906600039419;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43871778199387;52.76903047717404;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43877974528169;52.76895394486934;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43889512829807;52.76887723270023;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.4391195091444;52.76871850236204;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43937689510922;52.7685458325324;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43966198019254;52.76834870114355;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.43994904378432;52.76814140741578;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.44029645188428;52.76789031670516;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.44032226242652;52.76784921768842;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.4403460045281;52.76776459148545;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.44037613181608;52.7677139596552;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.44042694351075;52.76764417226572;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.4404804531715;52.76760550141844;0
e022f0f3-eebf-43a2-a731-20927ceb1508;26.44051651598487;52.76758166938468;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44051381801879;52.76760064507949;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44059205903534;52.76763347033356;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44072318018723;52.76769372490953;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44085250269505;52.76776782904476;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44088173066101;52.76777601287522;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44117607876123;52.76770514629931;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44155055645428;52.76759947596086;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44174346102958;52.76754110996114;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44186388024931;52.76749623379187;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44217684431555;52.76734550741976;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44229609441665;52.76726366911507;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44240383319577;52.76719109382731;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44245167712773;52.76716168599695;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44246966356832;52.76714792636989;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44247919638184;52.76713173857336;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44254241872051;52.76705736464153;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44254628580522;52.7670504398619;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44253765231375;52.76704441440431;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44246381797513;52.76699045508254;0
a876a581-7e3f-4f11-9772-02d14bf1122e;26.44245761265313;52.76698694772664;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44052209178145;52.76758598613041;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44045248425638;52.76751889670702;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44036992649408;52.76743022355492;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.4403339536129;52.76739236209749;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44030670415541;52.76734523762314;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.4402908760877;52.76730045138608;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44027037154543;52.76725980203035;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44024006439303;52.76715898803086;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44020598008812;52.76709567575999;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44014473625791;52.76701392738752;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44010120907169;52.76695511172679;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.440049498055;52.76689935376096;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44002764452969;52.76686625871029;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44001856137719;52.76682435030372;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.4400248566314;52.76677776542259;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44004814907196;52.76673594694823;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44008816890227;52.76669179023659;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.440128818258;52.76666202267742;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44019213052887;52.76662973701654;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44024141337608;52.76660428620312;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44029321432497;52.76658306220323;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44034393608743;52.76656336705078;0
3afab91d-91c9-47f0-9435-444330e8b4d0;26.44036498022292;52.76652451633912;0
